Log file open, 02/02/23 10:14:05
[2023.02.02-16.28.54:629][  4]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.02-16.28.54:629][  4]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.02.02-16.28.54:629][  4]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.02-16.28.54:629][  4]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.02-16.28.54:630][  4]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.02.02-16.28.54:635][  4]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.02-16.28.54:643][  4]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.02-16.28.54:698][  4]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.02-16.28.54:698][  4]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2023.02.02-16.28.54:700][  4]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2023.02.02-16.28.54:704][  4]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.02-16.28.54:708][  4]LogUObjectHash: Compacting FUObjectHashTables data took   2.00ms
[2023.02.02-16.28.54:763][  5]LogPlayLevel: Display: Destroying online subsystem :Context_25
[2023.02.02-16.29.47:928][369]BlueprintLog: New page: Compile Key
[2023.02.02-16.29.48:014][369]LogUObjectHash: Compacting FUObjectHashTables data took   1.88ms
[2023.02.02-16.29.49:085][397]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.02-16.29.49:090][397]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.02-16.29.49:091][397]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.02-16.29.49:092][397]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.02-16.29.49:092][397]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 770 us)
[2023.02.02-16.29.49:092][397]LogWorldPartition: Display: GenerateStreaming took 287 us (total: 11 ms)
[2023.02.02-16.29.49:092][397]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.02-16.29.49:092][397]PIE: New page: PIE session: FirstPersonMap (Feb 2, 2023, 6:29:49 AM)
[2023.02.02-16.29.49:092][397]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.02.02-16.29.49:098][397]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004846s)
[2023.02.02-16.29.49:098][397]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.004877s)
[2023.02.02-16.29.49:098][397]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.02-16.29.49:098][397]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.02.02-16.29.49:098][397]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.02-16.29.49:098][397]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.02-16.29.49:098][397]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.02-16.29.49:099][397]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.02.02-16.29.49:099][397]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 262 ms)
[2023.02.02-16.29.49:100][397]LogPlayLevel: PIE: World Init took: (0.002006s)
[2023.02.02-16.29.49:149][397]LogUObjectHash: Compacting FUObjectHashTables data took   1.58ms
[2023.02.02-16.29.49:153][397]LogAudio: Display: Creating Audio Device:                 Id: 16, Scope: Unique, Realtime: True
[2023.02.02-16.29.49:153][397]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.02-16.29.49:153][397]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.02-16.29.49:153][397]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.02-16.29.49:153][397]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.02-16.29.49:153][397]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.02-16.29.49:153][397]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.02-16.29.49:153][397]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.02-16.29.49:153][397]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.02-16.29.49:153][397]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.02-16.29.49:153][397]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.02-16.29.49:154][397]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.02-16.29.49:156][397]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.02-16.29.49:182][397]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.02-16.29.49:182][397]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.02-16.29.49:182][397]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.02-16.29.49:182][397]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.02-16.29.49:183][397]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=16
[2023.02.02-16.29.49:183][397]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=16
[2023.02.02-16.29.49:186][397]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=16
[2023.02.02-16.29.49:186][397]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=16
[2023.02.02-16.29.49:186][397]LogInit: FAudioDevice initialized.
[2023.02.02-16.29.49:186][397]LogAudio: Display: Audio Device (ID: 16) registered with world 'FirstPersonMap'.
[2023.02.02-16.29.49:191][397]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.02-16.29.49:194][397]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.02.02-11.29.49
[2023.02.02-16.29.49:194][397]LogWorld: Bringing up level for play took: 0.003000
[2023.02.02-16.29.49:196][397]LogOnline: OSS: Created online subsystem instance for: :Context_26
[2023.02.02-16.29.49:198][397]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=850.000 Z=98.338
[2023.02.02-16.29.49:199][397]PIE: Server logged in
[2023.02.02-16.29.49:199][397]PIE: Play in editor total start time 0.11 seconds.
[2023.02.02-16.29.52:120][547]LogBlueprintUserMessages: [Key_C_UAID_E0D464924A86B46201_1535969329] 1
[2023.02.02-16.30.00:986][ 64]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.02-16.30.00:986][ 64]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.02.02-16.30.00:986][ 64]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.02-16.30.00:987][ 64]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.02-16.30.00:987][ 64]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.02.02-16.30.00:997][ 64]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.02-16.30.01:004][ 64]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.02-16.30.01:058][ 64]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.02-16.30.01:058][ 64]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=16
[2023.02.02-16.30.01:060][ 64]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=16
[2023.02.02-16.30.01:065][ 64]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.02-16.30.01:069][ 64]LogUObjectHash: Compacting FUObjectHashTables data took   2.00ms
[2023.02.02-16.30.01:127][ 65]LogPlayLevel: Display: Destroying online subsystem :Context_26
[2023.02.02-16.30.01:153][ 66]Cmd: SELECT NONE
[2023.02.02-16.31.21:672][291]LogUObjectHash: Compacting FUObjectHashTables data took   2.18ms
[2023.02.02-16.31.21:678][291]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/4/LP/KVV1LO26VTHCX0X2I2W89H_Auto3
[2023.02.02-16.31.21:678][291]LogSavePackage: Moving '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Saved/KVV1LO26VTHCX0X2I2W89H_Auto3DB5E5344496F4BDA363A8CB5A38518C3.tmp' to '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Saved/Autosaves/Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/4/LP/KVV1LO26VTHCX0X2I2W89H_Auto3.uasset'
[2023.02.02-16.31.21:680][291]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/FirstPerson/Maps/FirstPersonMap' took 0.065
[2023.02.02-16.31.21:680][291]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.065
[2023.02.02-16.31.21:680][291]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/FirstPerson/Blueprints/BP_FirstPersonCharacter] ([2] browsable assets)...
[2023.02.02-16.31.21:695][291]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/FirstPerson/Blueprints/BP_FirstPersonCharacter.BP_FirstPersonCharacter]
[2023.02.02-16.31.21:695][291]OBJ SavePackage: Finished generating thumbnails for package [/Game/FirstPerson/Blueprints/BP_FirstPersonCharacter]
[2023.02.02-16.31.21:707][291]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/FirstPerson/Blueprints/BP_FirstPersonCharacter_Auto3
[2023.02.02-16.31.21:707][291]LogSavePackage: Moving '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Saved/BP_FirstPersonCharacter_Auto35F6F201045E1AE74FA9C0EB522012BB3.tmp' to '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Saved/Autosaves/Game/FirstPerson/Blueprints/BP_FirstPersonCharacter_Auto3.uasset'
[2023.02.02-16.31.21:708][291]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/FirstPerson/Blueprints/DoorInteract] ([2] browsable assets)...
[2023.02.02-16.31.21:718][291]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/FirstPerson/Blueprints/DoorInteract.DoorInteract]
[2023.02.02-16.31.21:718][291]OBJ SavePackage: Finished generating thumbnails for package [/Game/FirstPerson/Blueprints/DoorInteract]
[2023.02.02-16.31.21:725][291]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/FirstPerson/Blueprints/DoorInteract_Auto3
[2023.02.02-16.31.21:725][291]LogSavePackage: Moving '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Saved/DoorInteract_Auto399FBFCDF4A8F150835E687B42D826630.tmp' to '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Saved/Autosaves/Game/FirstPerson/Blueprints/DoorInteract_Auto3.uasset'
[2023.02.02-16.31.21:726][291]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/FirstPerson/Blueprints/Key] ([2] browsable assets)...
[2023.02.02-16.31.21:767][291]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/FirstPerson/Blueprints/Key.Key]
[2023.02.02-16.31.21:767][291]OBJ SavePackage: Finished generating thumbnails for package [/Game/FirstPerson/Blueprints/Key]
[2023.02.02-16.31.21:772][291]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/FirstPerson/Blueprints/Key_Auto3
[2023.02.02-16.31.21:772][291]LogSavePackage: Moving '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Saved/Key_Auto395CDE1BB492E289EA2DC7BAE1552C2BF.tmp' to '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Saved/Autosaves/Game/FirstPerson/Blueprints/Key_Auto3.uasset'
[2023.02.02-16.31.21:773][291]LogFileHelpers: Auto-saving content packages took 0.093
[2023.02.02-16.32.52:525][954]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.02-16.32.52:709][954]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/4/LP/KVV1LO26VTHCX0X2I2W89H
[2023.02.02-16.32.52:710][954]LogSavePackage: Moving '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Saved/KVV1LO26VTHCX0X2I2W89HAB15E0024DCCCFCD71B49C8ECF902892.tmp' to '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/4/LP/KVV1LO26VTHCX0X2I2W89H.uasset'
[2023.02.02-16.32.52:715][954]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/2/T1/5ITX4YP8RXS0NUSVFOH2H3
[2023.02.02-16.32.52:715][954]LogSavePackage: Moving '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Saved/5ITX4YP8RXS0NUSVFOH2H34D13787841401C5989EE699F08A3AB1F.tmp' to '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/2/T1/5ITX4YP8RXS0NUSVFOH2H3.uasset'
[2023.02.02-16.32.52:761][954]LogFileHelpers: InternalPromptForCheckoutAndSave took 235 ms (total: 2.66 sec)
[2023.02.02-16.32.52:775][954]AssetCheck: New page: Asset Save: multiple assets
[2023.02.02-16.32.52:775][954]LogContentValidation: Display: Validating /Game/FirstPerson/Blueprints/Key.Key_C /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.Key_C_UAID_E0D464924A86B46201_1535969329
[2023.02.02-16.32.52:775][954]LogContentValidation: Display: Validating /Game/FirstPerson/Blueprints/DoorInteract.DoorInteract_C /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.DoorInteract_C_UAID_E0D464924A86B26201_1134204975
[2023.02.02-16.32.56:598][ 68]LogSlate: Window 'BP_FirstPersonCharacter' being destroyed
[2023.02.02-16.32.56:621][ 68]LogSlate: Window 'BP_FirstPersonCharacter' being destroyed
[2023.02.02-16.32.56:626][ 68]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.02.02-16.32.56:626][ 68]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.02-16.32.56:781][ 68]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.02.02-16.32.56:781][ 68]LogWorld: UWorld::CleanupWorld for World_7, bSessionEnded=true, bCleanupResources=true
[2023.02.02-16.32.56:781][ 68]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.02-16.32.56:850][ 68]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.02.02-16.32.56:850][ 68]LogWorld: UWorld::CleanupWorld for World_10, bSessionEnded=true, bCleanupResources=true
[2023.02.02-16.32.56:850][ 68]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.02-16.32.58:152][139]LogUObjectHash: Compacting FUObjectHashTables data took   1.83ms
[2023.02.02-16.33.00:392][139]LogSlate: Window 'Save Content' being destroyed
[2023.02.02-16.33.00:459][139]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.02-16.33.00:583][139]LogSavePackage: Moving output files for package: /Game/FirstPerson/Blueprints/BP_FirstPersonCharacter
[2023.02.02-16.33.00:584][139]LogSavePackage: Moving '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Saved/BP_FirstPersonCharacter79EC0D394B4B4283C6049FBB8E3D66C0.tmp' to '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/FirstPerson/Blueprints/BP_FirstPersonCharacter.uasset'
[2023.02.02-16.33.00:585][139]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/FirstPerson/Blueprints/DoorInteract" FILE="../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/FirstPerson/Blueprints/DoorInteract.uasset" SILENT=true
[2023.02.02-16.33.00:592][139]LogSavePackage: Moving output files for package: /Game/FirstPerson/Blueprints/DoorInteract
[2023.02.02-16.33.00:592][139]LogSavePackage: Moving '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Saved/DoorInteract4F729ABF46BC49694431578B492E5EC0.tmp' to '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/FirstPerson/Blueprints/DoorInteract.uasset'
[2023.02.02-16.33.00:593][139]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/FirstPerson/Blueprints/Key" FILE="../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/FirstPerson/Blueprints/Key.uasset" SILENT=true
[2023.02.02-16.33.00:599][139]LogSavePackage: Moving output files for package: /Game/FirstPerson/Blueprints/Key
[2023.02.02-16.33.00:599][139]LogSavePackage: Moving '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Saved/KeyAD1A9148450F305A1446FE8DEE542C0F.tmp' to '../../../../../../Users/lyndo/Documents/Unreal Projects/Lab04/Content/FirstPerson/Blueprints/Key.uasset'
[2023.02.02-16.33.00:623][139]LogFileHelpers: InternalPromptForCheckoutAndSave took 164 ms (total: 2.83 sec)
[2023.02.02-16.33.00:634][139]AssetCheck: New page: Asset Save: multiple assets
[2023.02.02-16.33.00:634][139]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/FirstPerson/Blueprints/BP_FirstPersonCharacter.BP_FirstPersonCharacter
[2023.02.02-16.33.00:634][139]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/FirstPerson/Blueprints/DoorInteract.DoorInteract
[2023.02.02-16.33.00:634][139]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/FirstPerson/Blueprints/Key.Key
[2023.02.02-16.33.13:324][886]LogUObjectHash: Compacting FUObjectHashTables data took   3.50ms
[2023.02.02-16.33.13:339][886]LogStall: Shutdown...
[2023.02.02-16.33.13:344][886]LogStall: Shutdown complete.
[2023.02.02-16.33.13:368][886]LogSlate: Window 'Lab04 - Unreal Editor' being destroyed
[2023.02.02-16.33.13:455][887]Cmd: QUIT_EDITOR
[2023.02.02-16.33.13:455][887]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.02.02-16.33.13:462][887]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.02.02-16.33.13:462][887]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.02.02-16.33.13:462][887]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.02.02-16.33.13:465][887]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.02-16.33.13:465][887]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.02-16.33.13:466][887]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.02.02-16.33.13:470][887]LogStylusInput: Shutting down StylusInput subsystem.
[2023.02.02-16.33.13:473][887]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.02.02-16.33.14:244][887]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.02.02-16.33.14:244][887]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.02.02-16.33.14:244][887]LogAudio: Display: Audio Device unregistered from world 'FirstPersonMap'.
[2023.02.02-16.33.14:245][887]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.02.02-16.33.14:246][887]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.02.02-16.33.14:264][887]LogAudio: Display: Audio Device Manager Shutdown
[2023.02.02-16.33.14:270][887]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.02.02-16.33.14:271][887]LogExit: Preparing to exit.
[2023.02.02-16.33.14:331][887]LogUObjectHash: Compacting FUObjectHashTables data took   1.14ms
[2023.02.02-16.33.14:342][887]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected_options' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.02-16.33.14:342][887]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.02-16.33.14:345][887]LogPython: Display: Object '/Engine/PythonTypes.add_null_above_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.02-16.33.14:345][887]LogPython: Display: Object '/Engine/PythonTypes.align_translation_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
